mag,da,alpha,xc,yc,a,R,N0,axf,AR,lead,sig,alphab,sar,flux,fluxp,fluxn,fint,lat,spt
30.0,0.0669388739901338,0.0897898403103029,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,9.758320414980775,32.97024070031072,2.615640481462539e+21,2.877868572495389e+21,2.3534123904296894e+21,0.3290741354492563,9,1
31.0,0.0691701004168253,0.0832236289025443,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,8.28936756316143,33.86650637313407,2.7352206908418163e+21,2.9869595735819844e+21,2.483481808101648e+21,0.3441185401742985,9,1
32.0,0.0714013268435167,0.0766574174947857,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,7.961023789104174,34.225315446490924,2.7397016691395044e+21,3.0441948707050236e+21,2.435208467573985e+21,0.34468229275028484,9,1
33.0,0.0736325532702082,0.0700912060870271,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,7.1318763445831825,34.550915927647665,2.758535845954759e+21,3.0590613342699714e+21,2.4580103576395475e+21,0.34705182346228575,9,1
34.0,0.0758637796968996,0.0635249946792685,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,6.1175420850002205,35.14099815355478,2.780284330700231e+21,3.0962872215327437e+21,2.4642814398677186e+21,0.3497880037078773,9,1
35.0,0.0780950061235911,0.0569587832715099,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,5.255612894763795,36.1742669108114,2.7713944846384387e+21,3.0844278515827343e+21,2.458361117694143e+21,0.34866957079334104,9,1
36.0,0.0803262325502826,0.0503925718637513,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,4.625997920131952,36.159712853905695,2.7938405389745783e+21,3.0691637417281963e+21,2.518517336220961e+21,0.35149351237753845,9,1
37.0,0.082557458976974,0.0438263604559927,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,3.906367240345496,36.65725381439742,2.8113298722445286e+21,3.1704379582048575e+21,2.4522217862842e+21,0.35369384811411286,9,1
38.0,0.0847886854036654,0.0372601490482341,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,3.5495198484380923,37.81446685164436,2.838971752491814e+21,3.1517017738335974e+21,2.526241731150031e+21,0.35717147736363464,9,1
39.0,0.0870199118303569,0.0306939376404755,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,2.9093858315473615,38.35312020291876,2.845225250120141e+21,3.202921322475478e+21,2.4875291777648044e+21,0.3579582308720622,9,1
40.0,0.0892511382570483,0.0241277262327169,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,2.689870415766689,39.45022800424068,2.7707387962038e+21,3.1299132792205277e+21,2.4115643131870723e+21,0.3485870785294837,9,1
41.0,0.0914823646837397,0.0175615148249583,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,2.5066386445811615,40.10455323970332,2.7918057143682345e+21,3.2002877115903026e+21,2.3833237171461664e+21,0.35123751077759796,9,1
42.0,0.0937135911104311,0.0109953034171997,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,2.322667271801057,39.43514201608229,2.8075325169164107e+21,3.2389389967416377e+21,2.376126037091184e+21,0.35321610225016475,9,1
43.0,0.0959448175371225,0.0044290920094411,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,1.7575625993803434,39.47503292374369,2.8594634801834424e+21,3.297480807592163e+21,2.421446152774722e+21,0.3597495448089793,9,1
44.0,0.0981760439638139,-0.0021371193983173,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,1.2691093608790953,39.85111583594334,2.901763465710937e+21,3.3444024176221786e+21,2.4591245137996945e+21,0.3650713125617069,9,1
45.0,0.1004072703905052,-0.0087033308060759,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,0.647660514507857,40.32943105089856,2.913791861598677e+21,3.3467261723773905e+21,2.480857550819963e+21,0.3665846069175835,9,1
46.0,0.1026384968171966,-0.0152695422138345,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,0.26266511430202893,40.76384499586725,2.956118849062194e+21,3.400235273473147e+21,2.512002424651242e+21,0.37190977178807827,9,1
47.0,0.104869723243888,-0.0218357536215931,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-0.4764623624405533,40.653187178905554,2.994042703348487e+21,3.3973793528182934e+21,2.59070605387868e+21,0.3766809777892896,9,1
48.0,0.1071009496705794,-0.0284019650293517,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-0.5808125822368864,40.57691897937828,3.0515298183193627e+21,3.483384257594787e+21,2.6196753790439386e+21,0.38391344065740335,9,1
49.0,0.1093321760972708,-0.0349681764371103,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-0.22953814673233564,40.52037338448349,3.135411406991737e+21,3.518292725629194e+21,2.75253008835428e+21,0.3944665963636636,9,1
50.0,0.1115634025239622,-0.0415343878448689,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-0.7815767071070082,39.63097915463343,3.221180891443047e+21,3.643930685512245e+21,2.79843109737385e+21,0.40525726853125504,9,1
51.0,0.1137946289506536,-0.0481005992526275,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-1.1983407894162368,39.52250242932694,3.328582551229602e+21,3.6941911260530323e+21,2.9629739764061716e+21,0.4187694880394627,9,1
52.0,0.1160258553773451,-0.0546668106603861,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-1.1736502824195747,39.28358155189145,3.3753099088412384e+21,3.6953081038714044e+21,3.055311713811072e+21,0.4246482641621198,9,1
53.0,0.1182570818040366,-0.0612330220681447,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-1.310623653175622,39.172484520921536,3.419082333184088e+21,3.745500634075889e+21,3.092664032292287e+21,0.4301552796710276,9,1
54.0,0.120488308230728,-0.0677992334759033,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-2.1278127384539856,39.05708867796383,3.5206334203458067e+21,3.822545341349592e+21,3.2187214993420216e+21,0.4429314377281124,9,1
55.0,0.1227195346574195,-0.074365444883662,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-2.8800257823255877,39.48162506494859,3.5943253631020103e+21,3.868327581195477e+21,3.3203231450085437e+21,0.4522026324981651,9,1
56.0,0.124950761084111,-0.0809316562914206,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-3.054098957892662,38.48201139451304,3.667156574596644e+21,3.915877077003425e+21,3.4184360721898637e+21,0.46136553853444023,9,1
57.0,0.1271819875108024,-0.0874978676991792,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-3.7703263670949316,37.89634382583131,3.820655607005038e+21,4.0821518234751913e+21,3.5591593905348857e+21,0.4806772756558375,9,1
58.0,0.1294132139374939,-0.0940640791069378,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-4.306113608270971,37.7086745950109,4.0150806211666473e+21,4.2454899634527404e+21,3.784671278880555e+21,0.505137916901597,9,1
59.0,0.1316444403641854,-0.1006302905146965,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-5.220872658355027,36.53888633586266,4.231038487999587e+21,4.4440125466945e+21,4.0180644293046735e+21,0.5323076096881907,9,1
60.0,0.1338756667908769,-0.1071965019224551,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-6.307189135892748,36.55892965494864,4.285850728782283e+21,4.445863348336926e+21,4.12583810922764e+21,0.5392035462190081,9,1
61.0,0.1361068932175683,-0.1137627133302137,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-6.7944857692066,37.931188424660355,4.2501962526429303e+21,4.416954929731402e+21,4.0834375755544585e+21,0.5347178510351298,9,1
62.0,0.1383381196442597,-0.1203289247379724,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-8.091672001935477,38.46276787371609,4.300787673972966e+21,4.467762477860467e+21,4.1338128700854653e+21,0.541082765614683,9,1
63.0,0.1405693460709512,-0.126895136145731,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-8.96894491581567,39.11915062746171,4.2951644713686983e+21,4.449969229326389e+21,4.140359713411008e+21,0.5403753096211817,9,1
64.0,0.1428005724976426,-0.1334613475534896,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-10.171630991550812,39.295846866912385,4.4521819294567634e+21,4.6452930077141295e+21,4.2590708511993973e+21,0.5601297004241097,9,1
65.0,0.145031798924334,-0.1400275589612482,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-11.595677399371853,38.630009630903075,4.638163125092564e+21,4.820973695211355e+21,4.455352554973772e+21,0.5835280235489487,9,1
66.0,0.1472630253510254,-0.1465937703690068,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-13.129160178013054,37.941456689536,4.886696329436382e+21,5.063328836634351e+21,4.710063822238414e+21,0.6147960246100674,9,1
67.0,0.1494942517777168,-0.1531599817767654,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-14.2042597709729,37.93544213351512,5.077263540157414e+21,5.324601927407603e+21,4.829925152907226e+21,0.6387713150054565,9,1
68.0,0.1517254782044082,-0.1597261931845239,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-15.119569006823932,37.66906897964383,5.350361930080629e+21,5.65277972740363e+21,5.047944132757627e+21,0.6731298658818043,9,1
69.0,0.1539567046310996,-0.1662924045922825,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-16.10289049556166,37.93210289450224,5.50851844052568e+21,5.799964743927321e+21,5.217072137124038e+21,0.6930275610387762,9,1
70.0,0.156187931057791,-0.172858616000041,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-16.261577576804903,38.04506521171277,5.785482495905583e+21,6.146611786047512e+21,5.424353205763655e+21,0.7278724518869631,9,1
71.0,0.1584191574844825,-0.1794248274077995,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-16.889329146396804,37.7308555326004,6.03390882326083e+21,6.388179288362354e+21,5.679638358159306e+21,0.7591270067375406,9,1
72.0,0.1606503839111739,-0.185991038815558,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-17.243294554149966,37.83336571256889,6.315187495630046e+21,6.700483143931051e+21,5.929891847329041e+21,0.7945147202196544,9,1
73.0,0.1628816103378653,-0.1925572502233164,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-17.638500504680646,37.77832101504912,6.434660287639218e+21,6.836638355740005e+21,6.032682219538431e+21,0.8095456107486708,9,1
74.0,0.1651128367645567,-0.1991234616310749,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-17.979984190907622,37.938728602141644,6.656819849381157e+21,7.090413315857118e+21,6.223226382905196e+21,0.8374955397355232,9,1
75.0,0.1673440631912482,-0.2056896730388333,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-18.020333973114877,38.13225450104814,6.854635595495102e+21,7.230137499766512e+21,6.479133691223692e+21,0.8623827694951335,9,1
76.0,0.1695752896179396,-0.2122558844465918,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-18.018018990225606,38.559770505730484,7.061816037941702e+21,7.494641794398761e+21,6.628990281484643e+21,0.8884481731556501,9,1
77.0,0.171806516044631,-0.2188220958543502,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-17.83160514462341,38.58667243780368,7.24601552503732e+21,7.661228675580329e+21,6.830802374494312e+21,0.9116223392521673,9,1
78.0,0.1740377424713224,-0.2253883072621087,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-18.17958497327438,39.02340207290288,7.429701175095397e+21,7.916391586038009e+21,6.943010764152785e+21,0.9347318594311399,9,1
79.0,0.1762689688980139,-0.2319545186698672,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-18.178435354680566,39.34465681448909,7.580801714775586e+21,8.004014035942622e+21,7.157589393608551e+21,0.9537418418096706,9,1
80.0,0.1785001953247053,-0.2385207300776257,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-18.08760479855292,39.654116883229364,7.728374989647651e+21,8.274123101701589e+21,7.182626877593712e+21,0.9723080584545462,9,1
81.0,0.1807314217513968,-0.2450869414853842,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-17.71485189734957,40.33227920589678,7.836550801785152e+21,8.324831596963603e+21,7.348270006606699e+21,0.9859176741903313,9,1
82.0,0.1829626481780882,-0.2516531528931428,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-17.270038525571916,40.61532505726418,7.919854950329214e+21,8.43626439182227e+21,7.403445508836157e+21,0.9963981820643132,9,1
83.0,0.1851938746047797,-0.2582193643009014,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-17.140843890423703,40.992717665919706,7.887221322996738e+21,8.525708867109992e+21,7.248733778883484e+21,0.9922925403382747,9,1
84.0,0.1874251010314712,-0.26478557570866,55.01609024490677,36.72042844521446,8.796995384066163,50.35328073400894,0.3068556777097336,9.114063675002199e+21,9140,1,181.0754631870004,-16.61991274241095,41.20710607571804,7.942203502736373e+21,8.519035036282068e+21,7.365371969190679e+21,0.9992098569156735,9,1
